id,budget_id,account_id,month,amount
e208fb0cf06242c69354f4e2ee4683f8,1119ac487e7f45b29599f1a405c42eb3,tenant prepayments,09,784.31
3f6ce063526c4bb9bd5bfd5b3db97219,1119ac487e7f45b29599f1a405c42eb3,tenant prepayments,10,3900.22
eedfef59efd04bcc8139b01d650256fa,1119ac487e7f45b29599f1a405c42eb3,tenant prepayments,11,2679.08
4b52c7968f9042bcb50b538311baa8f0,1119ac487e7f45b29599f1a405c42eb3,tenant prepayments,12,4601.99
853d32d9224345cebaf71b5a1ca0e33d,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,01,3975.8
26a9cb44fe3c44069fdbbf5a06a6f0f9,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,02,1070.5
5b610d034572444eb66c5e5c5e756b21,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,03,1664.11
d02092b3a37e4285a2d657c577053914,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,04,2922.08
dc5e0f672b304360b49c3f122208806a,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,05,3888.54
aed44af3efab46b38d0d06a76e4270cc,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,06,3337.19
c192f59bbdfa41a48261fd8c50ca3d78,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,07,2960.17
2f0113c50fe54ed18beb82013c79a504,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,08,4803.92
8c384bc633104a2699a4b1caab473387,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,09,3782.69
607c1f0cdd79497a879e2390450b8f42,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,10,4398.34
2df6aebd1b7947abac4a8dede9f3be3d,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,11,2577.76
9a0c77ca588641348f81957916a3632b,aedc82f036a74e82ba3662a52b0c88e6,accounts receivable,12,2980.19
c2a17f093d9343e4a149427d4cd3f642,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,01,936.04
0768da46bf0a48edbfec4474ebf69061,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,02,858.29
36a8f4706b0d497db4107629f72046d9,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,03,1718.92
bbdfc438fd664a28908f1f818116d4ad,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,04,2826.37
dc6e413202ec42e9a2d6c3836615c2fb,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,05,4978.74
6360818b3e1d4159a46d6ba8755d38ba,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,06,4042.75
61d12b7a5eb046d5968d3cb2dd2fce8b,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,07,4278.81
a2d3948ebc5f40659efd780686d8b2f8,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,08,3301.46
85fadc34a30f4282a010087acc9ec8a6,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,09,4636.03
9a1d4893633743e5a09afc9b25cd67e1,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,10,3319.66
c784bceed551448b927cffbb50358ea2,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,11,4762.33
f8e097748e324b768f5f745786559043,aedc82f036a74e82ba3662a52b0c88e6,sustainability consulting,12,2956.62
966378f703194224b49f156c2d4314e2,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,01,3274.11
84c383a7b64f4a7da878fb2bf8acd87d,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,02,2922.82
2a496fd3eca74771a1e99fcb56f997e1,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,03,4121.45
77a1000dc47840c9bc144bd0a58cadb7,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,04,1620.39
ecfdd912b7604a0ba3f03545a7a2f3c7,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,05,4888.65
3e2eb40140264eae9f5c01d20e9a97de,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,06,2281.22
d18bc16761384114b8d65eed115bdb04,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,07,3283.45
db10e3ad3b814d04ac1b7d575a6cf3c3,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,08,2481.56
fccfe489fe4c42168a0729b3dbb7942b,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,09,4686.39
197c72d4d670479aa6d2599616ad4790,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,10,2215.23
54ae7535c2a34ab9abd3de9d3b7da350,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,11,1905.58
452dc5087c294cac979e406a469d7b5b,aedc82f036a74e82ba3662a52b0c88e6,cash - operating account,12,4516.35
8211ba9305da4829bf2adda19acc06da,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,01,906.33
b7cc729badad4b829e751848cb956c3c,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,02,2031.28
489c298b77b348f6b67e68e27382c639,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,03,1675.48
83e2c00fd31745ecbeb4a97491b675de,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,04,1911.0
bc2508ef595d460faf86f3c9f5046806,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,05,3469.58
4b1b5ce2865c4aeebdb3ef2ddfdc19e6,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,06,997.91
98d11d1687eb45b497126fff46805837,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,07,3261.64
2128212ccf614f42a636f96937aa5bf4,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,08,3750.72
b81ace910d9b4712b6a0a85b6862bdfd,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,09,3557.85
2247569cd9794d84a6eebaf564b31f92,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,10,763.65
cd7e723bded34fc9a87f629121156286,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,11,3593.54
bf9451c3eb2e45a188eb5d217184d94c,aedc82f036a74e82ba3662a52b0c88e6,prepaid expenses,12,2649.91
6968cdaba28d4b87800220a24ca0ae82,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,01,2125.92
3807d3af3df04d3d88fc9e05cedff815,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,02,3636.46
bba0e52c88c841a7a2fe72252151add5,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,03,2216.7
72777710bab14c36a724e9ab8f733e85,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,04,3626.45
9ff86142876e4afcac926b995010e194,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,05,2080.67
0f337615e5ee4079905379544deb24f1,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,06,816.73
48765a0f67ce41dea1e580ceba52e2fd,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,07,853.73
d5f53d5e259c43b3a7fff786e36ed716,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,08,3572.45
a79d8098f1ec4a1fb119d0013ef0a661,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,09,778.4
1c4bdf060b6c4a79bf8c3eb6d6702739,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,10,4246.36
3d037ee64c05469cba0df000c677932c,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,11,2920.18
b36dbcdb78b249aeaf27c99d2b939df1,aedc82f036a74e82ba3662a52b0c88e6,unapplied cash payment income,12,3970.82
83a1df37a16f49428244c4bba85eee06,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,01,4133.77
d647a20e84c045cf8982b89b9fbb8a20,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,02,1432.14
9fdb10374ef14d15a275a006032c9fff,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,03,1914.75
912979342c144b569b22442698684ac0,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,04,2348.55
fb075a518cdf4175957b3822f88bbf27,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,05,3692.1
eb02702a3daf45d29021a6e6805f710b,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,06,1065.93
0ba7d991145549098389982088d09ed9,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,07,2816.01
4f5a1cce55e041f6aa47640b689c2b84,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,08,1669.57
63cc52db8dc546e98bd2d19aa23b3d25,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,09,2175.75
777a67c878bb47fc867954776265fd72,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,10,751.15
743841fd8bc544a2b5224630575eb86a,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,11,2684.79
e0af49ccc7494aca81e61974c40fba14,aedc82f036a74e82ba3662a52b0c88e6,notes payable interest expense,12,721.18
4f9185c97cea488e9579e956604b7af9,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,01,3173.53
de94828c6fd5409c8f83c816bff4ec7e,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,02,3430.97
2e08f35912a34dad96bc574d5dc48cb6,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,03,1855.1
ad2b232a08384653a7d65a11d7322393,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,04,1111.49
d611055ea752481f939f1bb456ae2a26,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,05,2886.59
e0093cd8003f4a02ad1752333ee107af,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,06,3111.64
a00316cffbed4a228d41d4ed8f7f8418,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,07,1305.17
825732c0738c43fc8e8e331d652b384f,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,08,1819.93
738528283fdf41778946e3829fcbd3c2,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,09,2193.51
922f11d5abde41cdade40e7bfc16f073,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,10,2187.7
77b24efa461e46849be7ea43ccd7f55c,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,11,4393.33
7c6ed7eddbb5403d9d76fe95e6f52a67,aedc82f036a74e82ba3662a52b0c88e6,capital improvements,12,4034.83
4aa5e0145a57467d8b1a12bfed6d5c6e,aedc82f036a74e82ba3662a52b0c88e6,commission income,01,3832.52
fcedcf511b9c469e8183e6ecd9b88361,aedc82f036a74e82ba3662a52b0c88e6,commission income,02,3005.39
d770ccb67b5c4e9e9725738c97b852a7,aedc82f036a74e82ba3662a52b0c88e6,commission income,03,2457.09
52ae8df973454ffcab1f946ec5fe422a,aedc82f036a74e82ba3662a52b0c88e6,commission income,04,2738.77
a84e6f1afeff46ac8925f2c63684797f,aedc82f036a74e82ba3662a52b0c88e6,commission income,05,725.01
4586aaea17aa4c918722ec788e7913fe,aedc82f036a74e82ba3662a52b0c88e6,commission income,06,4051.3
04a3639ff82f4cfbbca35ee479c10fc4,aedc82f036a74e82ba3662a52b0c88e6,commission income,07,1679.59
bd6c37b7dc304043a5303ca785fb87ea,aedc82f036a74e82ba3662a52b0c88e6,commission income,08,564.6
4fd8950dfc91472faf40da22144bb75d,aedc82f036a74e82ba3662a52b0c88e6,commission income,09,4057.26
9ebeb6888fc74c118fe73e5d1fd3708b,aedc82f036a74e82ba3662a52b0c88e6,commission income,10,1898.34
0f51c49f23aa466cadeca201fc60a917,aedc82f036a74e82ba3662a52b0c88e6,commission income,11,2406.16
0d7587156ec2408bad5db352c44ff5ce,aedc82f036a74e82ba3662a52b0c88e6,commission income,12,2138.84
e37fbe3762514788a93f67599609c200,aedc82f036a74e82ba3662a52b0c88e6,utilities,01,3903.2
867a5262a38b4892bbb6d620ae2578da,aedc82f036a74e82ba3662a52b0c88e6,utilities,02,2029.63
b6599a8d88e5451ebeb1bdaeff5f9aed,aedc82f036a74e82ba3662a52b0c88e6,utilities,03,4516.09
fc3202ac6efe40e3b53d0accdea74022,aedc82f036a74e82ba3662a52b0c88e6,utilities,04,3070.45
2c68fb37e464492481a0d80fe1a749c8,aedc82f036a74e82ba3662a52b0c88e6,utilities,05,4021.33
5069d6d6259e4973b3c05176f501795c,aedc82f036a74e82ba3662a52b0c88e6,utilities,06,1888.35
56e9a7d35711415199869365f9fc71c4,aedc82f036a74e82ba3662a52b0c88e6,utilities,07,1935.2
bcb3b9d234a74e51988dee8653f8071b,aedc82f036a74e82ba3662a52b0c88e6,utilities,08,1493.3
d7290ca0bb6647f38121e34e6aa1e5dd,aedc82f036a74e82ba3662a52b0c88e6,utilities,09,4015.67
14debe03532e4043a6c46cee2f2646a1,aedc82f036a74e82ba3662a52b0c88e6,utilities,10,4123.69
906ff1c7fec54edd92441b1bf06bdac4,aedc82f036a74e82ba3662a52b0c88e6,utilities,11,630.01
353c836150884ec7920f0dc28da51748,aedc82f036a74e82ba3662a52b0c88e6,utilities,12,1088.85
76fde44282874bd9836582d79973ed55,aedc82f036a74e82ba3662a52b0c88e6,asset management,01,4356.67
fbe5f3d6c5b84f99b98a214be3a3fb9b,aedc82f036a74e82ba3662a52b0c88e6,asset management,02,2162.88
cb3cfd84146c4c04acbf75ec7ffb19aa,aedc82f036a74e82ba3662a52b0c88e6,asset management,03,4095.18
ffcb00f2b2024b7ab7df55c98fd34b4e,aedc82f036a74e82ba3662a52b0c88e6,asset management,04,4441.49
956828d471284557a60ea58190ccca36,aedc82f036a74e82ba3662a52b0c88e6,asset management,05,4024.76
80c5dac3ef9d45d8b261ea9bba06d2ff,aedc82f036a74e82ba3662a52b0c88e6,asset management,06,4344.3
797ffe5ab30045b29f0001dc697995e4,aedc82f036a74e82ba3662a52b0c88e6,asset management,07,1329.46
34e192ba5ae145039d26e62e62a31aa9,aedc82f036a74e82ba3662a52b0c88e6,asset management,08,2384.3
3039d6fbac184313b1372cba7559e01a,aedc82f036a74e82ba3662a52b0c88e6,asset management,09,3652.69
ce2f6c9e8cad432baa18f4726d548be4,aedc82f036a74e82ba3662a52b0c88e6,asset management,10,743.87
cd7c4b1cb6d34b4a9590c52b34494f1e,aedc82f036a74e82ba3662a52b0c88e6,asset management,11,2284.21
69bb5b718a104dfa88187a06fbe9c25d,aedc82f036a74e82ba3662a52b0c88e6,asset management,12,2003.01
4583973c0a4d4dcf985ac7cf8f0d609b,a23dcce2fd29446aafecc385d8282d7f,title fees,01,1530.06
80262bc08eab476e989a36661dfc058c,a23dcce2fd29446aafecc385d8282d7f,title fees,02,741.65
aaf5aa3e475c48fcb10905f243704ed9,a23dcce2fd29446aafecc385d8282d7f,title fees,03,3626.57
ea5e9cae579343b5b47b32980a10a019,a23dcce2fd29446aafecc385d8282d7f,title fees,04,3538.7
15108c1e0bd741d4bcf1bc6ef59968d6,a23dcce2fd29446aafecc385d8282d7f,title fees,05,1221.19
842ea5190a5b4e8899d905769a74c521,a23dcce2fd29446aafecc385d8282d7f,title fees,06,1340.32
a29aaee80cc6439ab1b88b28708f6877,a23dcce2fd29446aafecc385d8282d7f,title fees,07,1287.09
0066cdcea7574e2580285cbcbaa924a9,a23dcce2fd29446aafecc385d8282d7f,title fees,08,1823.51
6614cadf6624427480fa3a12432c750b,a23dcce2fd29446aafecc385d8282d7f,title fees,09,4834.76
6dbd7b209ec249078ccbd7369cd57676,a23dcce2fd29446aafecc385d8282d7f,title fees,10,4091.86
8dd22957ef7e4485a1752bd5a44c1ac6,a23dcce2fd29446aafecc385d8282d7f,title fees,11,2426.82
b6cc175cce22412f889399c0b85d03f7,a23dcce2fd29446aafecc385d8282d7f,title fees,12,4466.09
285697deaaa04a17a6d933bd374b113a,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,01,3622.77
0759e074255749a998417e4a32834aad,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,02,2632.77
467e7976150c40c19fb25dfd66dd9e73,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,03,2305.56
74f18515ba074d21b9957ac3698e2167,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,04,3937.14
35d41d0145de40518295443149836ea5,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,05,3259.73
dc596413429f495196ae96ad8827b8f2,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,06,2255.65
8ae81cad28cd4cd0a7aedbc2833436f8,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,07,966.45
a1a6a2647c0444a18f1f3b3d6ac2f4cc,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,08,1295.95
cc257a36afbb45119547807fd546c787,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,09,3691.13
d92f50a22e494b87a16c01dd67d83667,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,10,949.62
cea1af2065734f91b4e8957c4a36a5ea,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,11,2176.29
102bdc1fb21449de83b461e8a7db3022,a23dcce2fd29446aafecc385d8282d7f,accounts receivable,12,4875.85
10d258b457244e2c9da1b81f96e17318,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,01,2765.12
83746e1110df4ac88d74535805b87127,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,02,4804.45
d697197a9ed6442eab82392317d4972c,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,03,2900.34
8e9f3a8df64f4595b73a4987b8916de2,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,04,2826.81
354b79218a7c41eb879b1d4efa3ceb20,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,05,2247.1
8fdb244e441c443683b8217bae91bc88,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,06,769.86
b2ac638e27aa40f8a2a9cc0046c86404,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,07,3922.22
302ef8c9d0144726a5af1ff2c30899eb,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,08,4907.43
7ad0ab9441a7473f919ca57fa6509af6,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,09,567.56
27e0a67c09604d69b647d272a11c0297,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,10,2635.63
f66dec0dc3d1445ba1a7833b5c50a6dc,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,11,2823.22
aa755b1b081a4b51b11466bd278ea0d0,a23dcce2fd29446aafecc385d8282d7f,tenant reimbursements,12,2282.36
3d3a1da951cc4d079c83c3349e414ad4,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,01,3699.35
5d12bc0e977b4ea89da690fffbe6c8df,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,02,4962.37
36aa4543fbb94b45b4072c031f9f1a15,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,03,1075.33
63ab259be174429cb63c3d28b3c36ccd,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,04,4435.78
28843c3a4ca446498bfce5117148a7e3,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,05,1278.0
df06de2b30b14cae8cf39c7ce7dc9fc4,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,06,3179.86
ba56b702180d4edf8fe32abf1014c9d9,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,07,4737.96
00ebb03b7abe42a9bae2125195e359fc,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,08,2498.4
23d726307bdf4c8795ba881b022c78d1,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,09,4035.17
480af0b6db104f7b9591f08c0f1cfc99,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,10,561.29
a4f917f93761464cb18db2942a84f172,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,11,4108.61
46b27e5efc6143f0bfe32592b4c3985e,a23dcce2fd29446aafecc385d8282d7f,mortgages payable,12,2507.52
5858b329faba43b6af3b38fe03ec06f7,a23dcce2fd29446aafecc385d8282d7f,parking income,01,4973.97
da7999395b23438dbc37d4a19815c055,a23dcce2fd29446aafecc385d8282d7f,parking income,02,2338.47
da262b98ce194303aca7bedf64ee56f8,a23dcce2fd29446aafecc385d8282d7f,parking income,03,1684.05
b71ef03604994e1997dac5e38fdae1f6,a23dcce2fd29446aafecc385d8282d7f,parking income,04,1238.49
942aea69d46948ca826fd2bfecd53f5a,a23dcce2fd29446aafecc385d8282d7f,parking income,05,4153.95
9c272a8d5a3b4e4a84a60e0f7988464b,a23dcce2fd29446aafecc385d8282d7f,parking income,06,842.63
6d73b58d7ea64878b8d513b9088fa9e4,a23dcce2fd29446aafecc385d8282d7f,parking income,07,3787.01
d820f4e03050401583f030fe22a58a5b,a23dcce2fd29446aafecc385d8282d7f,parking income,08,4637.85
4888364eb33b4308b875287e39ac9282,a23dcce2fd29446aafecc385d8282d7f,parking income,09,740.62
db05d2d96f324426989c32aaff24a468,a23dcce2fd29446aafecc385d8282d7f,parking income,10,2879.43
912fea6da9e640c58c8b14d7efeb093b,a23dcce2fd29446aafecc385d8282d7f,parking income,11,1529.63
3f0354fb01984b2b93d1a2e5326ea2d0,a23dcce2fd29446aafecc385d8282d7f,parking income,12,3918.75
4fd7ba95627b4bedb2c93e96e68157fc,a23dcce2fd29446aafecc385d8282d7f,asset management,01,2654.25
59ee685de6ce4331b3538bed9230e4ef,a23dcce2fd29446aafecc385d8282d7f,asset management,02,1525.89
e6385ee007be4a51a73508e1fafec58b,a23dcce2fd29446aafecc385d8282d7f,asset management,03,2055.74
257a156d62fa4d00847be130577c7be2,a23dcce2fd29446aafecc385d8282d7f,asset management,04,3149.34
bf11716d9dc54074956d38aa9945aecb,a23dcce2fd29446aafecc385d8282d7f,asset management,05,2236.41
c0e21856000a47a388d7d80ba76d2533,a23dcce2fd29446aafecc385d8282d7f,asset management,06,3886.52
1aac09e32e4742dea90d12bd2d92718a,a23dcce2fd29446aafecc385d8282d7f,asset management,07,716.42
4d92ea082f1e428d9de040535c1578e9,a23dcce2fd29446aafecc385d8282d7f,asset management,08,2993.48
e29e9914ce6c426483da5622840a4522,a23dcce2fd29446aafecc385d8282d7f,asset management,09,4881.66
67cf0a4ee34e4f65b777050be2090b45,a23dcce2fd29446aafecc385d8282d7f,asset management,10,3360.01
5ccdb0fb5e54439e8595f2b825802464,a23dcce2fd29446aafecc385d8282d7f,asset management,11,2158.23
d61a5ff4d12d4d7fab8dcdefb3ef00ec,a23dcce2fd29446aafecc385d8282d7f,asset management,12,1691.27
e27499128a4f43e0be8bcf5a5a9bf2ff,a23dcce2fd29446aafecc385d8282d7f,financial consulting,01,2813.25
a3cc01c3e0744f0f95a19e9fd111e614,a23dcce2fd29446aafecc385d8282d7f,financial consulting,02,1893.93
65884a0859a64b39b652f3abf4096968,a23dcce2fd29446aafecc385d8282d7f,financial consulting,03,1055.33
b7ea67beb6144e0a820625d0131988c0,a23dcce2fd29446aafecc385d8282d7f,financial consulting,04,3008.71
e2215bf0c909471a8efc3684244c2831,a23dcce2fd29446aafecc385d8282d7f,financial consulting,05,3880.3
54f59798fac3484b8552abbdd0cd9b99,a23dcce2fd29446aafecc385d8282d7f,financial consulting,06,2765.58
365af10752bc4654bc0916ba39b74e35,a23dcce2fd29446aafecc385d8282d7f,financial consulting,07,4453.92
fb3f6d45ecce448ca22f44a07e2f22af,a23dcce2fd29446aafecc385d8282d7f,financial consulting,08,2129.13
4f91e889dfbb49c899d33476c33cb419,a23dcce2fd29446aafecc385d8282d7f,financial consulting,09,3885.9
72ca75bd9dc34a1d814c6d0320d398d3,a23dcce2fd29446aafecc385d8282d7f,financial consulting,10,4775.11
17e38b0195d446cb960e2398289654be,a23dcce2fd29446aafecc385d8282d7f,financial consulting,11,712.17
8d8d4b348f3c4b448636e021ae0d7879,a23dcce2fd29446aafecc385d8282d7f,financial consulting,12,3541.19
44a4d3f614764d5f8875345028c87676,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,01,2431.57
47ce84a4783f4f3d99f861b7475fb981,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,02,1874.76
97c4f4c395ba458fb1152b561fa19021,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,03,2153.42
fa69e7922ccc4b85b14802c16b349d65,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,04,3434.93
3817873b57f84d2a98f0a7c0f812d436,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,05,2023.43
56f573cf9d8646df8f9bb7a9fa008b2f,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,06,1155.39
2559eac2b14644078423a1272f03be16,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,07,1385.64
be68decbcc424161b2b193e756a79446,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,08,4460.25
dae6296371e74accb94acd8dc2a1c082,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,09,1001.32
68b81b0514834c0e9d80967074a6a051,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,10,4750.09
3452c4d6218842e98dbde96a8d0e53bf,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,11,1193.74
33425d7ac52e4499ab376e2589a48a7a,a23dcce2fd29446aafecc385d8282d7f,esg strategy services,12,3708.16
70c9273217dd49f99302abbdd6d004fc,a23dcce2fd29446aafecc385d8282d7f,intercompany notes receivable,01,2513.52
9da77c0ce4254fa9874d3f36c05e2615,a23dcce2fd29446aafecc385d8282d7f,intercompany notes receivable,02,3963.88
a379b161a5654807a3079a9f1c497761,a23dcce2fd29446aafecc385d8282d7f,intercompany notes receivable,03,3266.49
