id,invoice_id,tenant_id,receipt_id,receipt_date,amount,payment_method,property_id,gltran_id,created_by,created_at,modified_by,modified_at
de6aade4b0474402b59d1346ed5882e9,eb38305ca94b46b480aa597764a8b7d8,9f992c5e55734109903b10e22edf4cad,91732,2025-05-18 06:53:04.401882,1137.17,ACH,589a3f06b32c446fa8c5b48791248c80,0422e242e8dd43b6837cab97e52ab4b4,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
aa9f87bb61124a2c83da9f6480d34a93,eb38305ca94b46b480aa597764a8b7d8,9f992c5e55734109903b10e22edf4cad,10961,2025-05-28 06:53:04.401882,2246.93,Credit Card,589a3f06b32c446fa8c5b48791248c80,ae74e22b613e49ea99ccdcff4a44b7ba,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
1a7f4f2ff9a8467d9ce0f6bea0becc5d,73d743c4d1f043ac8eba4192ec32ee59,9f992c5e55734109903b10e22edf4cad,79326,2025-06-24 06:53:04.401882,1737.52,Check,589a3f06b32c446fa8c5b48791248c80,81d6301723d1432c91c0f7af1450d99c,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
8d11d036308240a3831fe6b404f49901,73d743c4d1f043ac8eba4192ec32ee59,9f992c5e55734109903b10e22edf4cad,42065,2025-05-06 06:53:04.401882,2739.55,Credit Card,589a3f06b32c446fa8c5b48791248c80,20c65066c24040879654a9f092e4a503,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
bb4e6fc083604afa90bbe3050fd299c4,9202eaf7a0c449df96337ce2004c34d5,9f992c5e55734109903b10e22edf4cad,37593,2025-05-01 06:53:04.401882,1518.76,ACH,589a3f06b32c446fa8c5b48791248c80,2455fc1e413d484db3163effa71bcb14,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
356ea90f3cd14d77be24289a5657fe15,9202eaf7a0c449df96337ce2004c34d5,9f992c5e55734109903b10e22edf4cad,92718,2025-05-25 06:53:04.401882,1104.27,Credit Card,589a3f06b32c446fa8c5b48791248c80,a3c2fb557c9d4a74a137a576a2a79741,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
e9788848e2a84b80b28e5b9bab7ff0e9,c1c370a383504bdbae7b44a7de86e1f9,62f7c67e4cfc4d2f8dd599601b33dc52,41789,2025-06-13 06:53:04.401882,1707.56,ACH,589a3f06b32c446fa8c5b48791248c80,abf9aa8c30e3405f80c4db34c6a29752,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
fe350725073342e0b65e78749ae48d6a,c1c370a383504bdbae7b44a7de86e1f9,62f7c67e4cfc4d2f8dd599601b33dc52,10939,2025-05-24 06:53:04.401882,1206.97,ACH,589a3f06b32c446fa8c5b48791248c80,ce983122d97b40d4a8bf81ec28c972ee,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
cf9fc5a92f0344b6926089e63fa5feeb,2d6dbc54a54c4afc98f0e979f8348714,62f7c67e4cfc4d2f8dd599601b33dc52,30563,2025-06-09 06:53:04.401882,2468.06,ACH,589a3f06b32c446fa8c5b48791248c80,90691785d03a42a8a72025d8ad8143c3,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
67d14cf09d0547f2abd5865bc223e760,2d6dbc54a54c4afc98f0e979f8348714,62f7c67e4cfc4d2f8dd599601b33dc52,98179,2025-05-05 06:53:04.401882,1780.76,Check,589a3f06b32c446fa8c5b48791248c80,84de1252d52449d1890b3c11544035ca,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
bb379d85d92a436883c23bd4de634a5d,ddeecdeb79c04a11b23e61f995acf1ec,62f7c67e4cfc4d2f8dd599601b33dc52,97916,2025-06-22 06:53:04.401882,2122.83,ACH,589a3f06b32c446fa8c5b48791248c80,9ad98100a27645cfbe06f627d3ebb8be,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
fa708047782a426a9b36bec14352b606,ddeecdeb79c04a11b23e61f995acf1ec,62f7c67e4cfc4d2f8dd599601b33dc52,98354,2025-06-25 06:53:04.401882,2895.87,ACH,589a3f06b32c446fa8c5b48791248c80,216e55c85ecb4ccd967e51e7026f1ac8,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
a153b2c855be43e4bef2aa2c2bd09719,e19ee8832c724694ab4ac1b07f8271f0,62f7c67e4cfc4d2f8dd599601b33dc52,68861,2025-07-01 06:53:04.401882,2484.77,Credit Card,589a3f06b32c446fa8c5b48791248c80,58fda1431f92472bb2dc4e8b916e1974,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
85fd1a3e9eb74307b85684c212d011de,e19ee8832c724694ab4ac1b07f8271f0,62f7c67e4cfc4d2f8dd599601b33dc52,11189,2025-06-05 06:53:04.401882,1079.84,Credit Card,589a3f06b32c446fa8c5b48791248c80,560cd713ecbc48cea3c98e09ebee10f3,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
bc405697322d440aab3bc59fbd7fa310,740a7e6dba0046fdabfd4f6286fe0543,62f7c67e4cfc4d2f8dd599601b33dc52,59813,2025-06-04 06:53:04.401882,1885.44,Check,589a3f06b32c446fa8c5b48791248c80,91279b83c4b541ba859588ebfa211fc2,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
dc7bf3594e074525aec73da1c4edbf2b,740a7e6dba0046fdabfd4f6286fe0543,62f7c67e4cfc4d2f8dd599601b33dc52,60632,2025-05-31 06:53:04.401882,2638.67,Check,589a3f06b32c446fa8c5b48791248c80,dfcdee5c76d6415baa2d8cf533ac6314,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
99cdd0bc53034ab9b4dc0dc9ed395cec,ff20d8e54248455aa9904cf746ad1fc1,62f7c67e4cfc4d2f8dd599601b33dc52,28869,2025-05-25 06:53:04.401882,1206.0,ACH,589a3f06b32c446fa8c5b48791248c80,c367bac0669644048d478c0dbcd4cc75,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
85a353b83e1d4ecfbeb9af7a18cb97a5,ff20d8e54248455aa9904cf746ad1fc1,62f7c67e4cfc4d2f8dd599601b33dc52,27770,2025-06-14 06:53:04.401882,1094.8,ACH,589a3f06b32c446fa8c5b48791248c80,3b00cf8a86534a7db6d87d9fccdecf12,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
699ee133324347849faffaf672321452,2fa5b78bc6694eff94266b293269306a,62f7c67e4cfc4d2f8dd599601b33dc52,33960,2025-05-31 06:53:04.401882,1688.62,Check,589a3f06b32c446fa8c5b48791248c80,6f10fa8184244cb4a6106f605e95c72e,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
0caedcd2f4b341c994f3a3b2be444b4a,2fa5b78bc6694eff94266b293269306a,62f7c67e4cfc4d2f8dd599601b33dc52,40882,2025-06-22 06:53:04.401882,2788.86,Check,589a3f06b32c446fa8c5b48791248c80,23fd62bc783941d9816a3c5e48ef55cf,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
f7478b0f1b4743788824e6f99cd84488,65526e003f5a4a269769bde21ba12089,62f7c67e4cfc4d2f8dd599601b33dc52,80026,2025-06-03 06:53:04.401882,1101.61,Check,589a3f06b32c446fa8c5b48791248c80,a733221209e64acb8e2dc9d6018de88f,system,2025-07-25 06:53:04.401882,system,2025-07-25 06:53:04.401882
1b4d96ef71f94f8f9ea372a081bd2f8e,65526e003f5a4a269769bde21ba12089,62f7c67e4cfc4d2f8dd599601b33dc52,57479,2025-06-27 06:53:04.402890,1482.69,Check,589a3f06b32c446fa8c5b48791248c80,871e13c0094b4661bbd32d15d62f8049,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
d94531e1ac6e427880ec1a76ef30e957,b2446d0672de415cb772fe69f7794c7b,62f7c67e4cfc4d2f8dd599601b33dc52,58698,2025-04-28 06:53:04.402890,1523.97,Credit Card,589a3f06b32c446fa8c5b48791248c80,c22cfd57e51841dab1c995b0b6a5c1f8,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
e1afdae7b71c44029c471a2964e47d4b,b2446d0672de415cb772fe69f7794c7b,62f7c67e4cfc4d2f8dd599601b33dc52,96400,2025-06-27 06:53:04.402890,1083.11,Check,589a3f06b32c446fa8c5b48791248c80,edf03a6220664993996d54b016b7268c,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
386643840082488898093e2282d18b76,3e8bd918daae4a00abce82bd713f1d53,62f7c67e4cfc4d2f8dd599601b33dc52,70779,2025-06-09 06:53:04.402890,1069.75,Credit Card,589a3f06b32c446fa8c5b48791248c80,f6b1663d05e84c26b81e0ec10ead052f,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
9a8b16257d6f41e6a54a7763d2730bce,3e8bd918daae4a00abce82bd713f1d53,62f7c67e4cfc4d2f8dd599601b33dc52,41279,2025-06-25 06:53:04.402890,2276.5,Check,589a3f06b32c446fa8c5b48791248c80,f510877f28674976885ba04d2aded1db,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
b86022e807a446ea98e6d8c7fc4f51bd,5055594b41f64d69b27b04c0af921713,62f7c67e4cfc4d2f8dd599601b33dc52,49850,2025-06-23 06:53:04.402890,2345.41,Check,589a3f06b32c446fa8c5b48791248c80,eec0bcf5827e4baaa8b5fb6af037781e,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
522a1357b96a499682172d15b3caf57b,5055594b41f64d69b27b04c0af921713,62f7c67e4cfc4d2f8dd599601b33dc52,83732,2025-07-06 06:53:04.402890,2509.87,ACH,589a3f06b32c446fa8c5b48791248c80,7cd9b8746a5e489cac890dfc4b5bea2f,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
51da80f9152246ce8b1c7abe79196f7c,7a10fd47228a48efa4b3520e12031d14,62f7c67e4cfc4d2f8dd599601b33dc52,30525,2025-05-18 06:53:04.402890,1842.76,ACH,589a3f06b32c446fa8c5b48791248c80,4b1fbc2215884b33904b1ee7ea1bcfe6,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
f56934a1969d4dba9b8947f24ed7c2ae,7a10fd47228a48efa4b3520e12031d14,62f7c67e4cfc4d2f8dd599601b33dc52,92894,2025-05-03 06:53:04.402890,1641.49,Credit Card,589a3f06b32c446fa8c5b48791248c80,975a08cb81e248f19ebd26d5b3f1290f,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
f90ff3e1dfca43a5890d61c642448c52,1c60a6f72b9c41a4957312697b0262cf,62f7c67e4cfc4d2f8dd599601b33dc52,77641,2025-06-06 06:53:04.402890,2839.61,Check,589a3f06b32c446fa8c5b48791248c80,250aa22391d943a5b2e9685a591c4573,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
e133a5257b9f44bc8d8ac6f02b705272,1c60a6f72b9c41a4957312697b0262cf,62f7c67e4cfc4d2f8dd599601b33dc52,95279,2025-07-03 06:53:04.402890,2850.27,Check,589a3f06b32c446fa8c5b48791248c80,98432b98845d4bd1ab4616b1735f0393,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
8eeb292ba93249c59170970e688db081,89e742b5f2ea49aba86a865cdf9a2f6e,7db2eba9d8504b8a85d1a0ac944ae7cb,16976,2025-06-15 06:53:04.402890,2486.77,Check,589a3f06b32c446fa8c5b48791248c80,74a40a1c37094f2ca8b97b6304854bf6,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
d653cc223894469ba3ef7203e9ea3969,89e742b5f2ea49aba86a865cdf9a2f6e,7db2eba9d8504b8a85d1a0ac944ae7cb,58500,2025-07-08 06:53:04.402890,1380.88,Credit Card,589a3f06b32c446fa8c5b48791248c80,abfb1b92601f498f985d1901bfb99a97,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
9813c8ea93f34e49937e0d407ff454d1,6bde5428dc65472a9a57067c20ba67c1,7db2eba9d8504b8a85d1a0ac944ae7cb,39058,2025-05-14 06:53:04.402890,2923.54,ACH,589a3f06b32c446fa8c5b48791248c80,3fd3ae4e69074171bcb9374ea47cee13,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
be1ce6a49c784f8599580678a9d176e1,6bde5428dc65472a9a57067c20ba67c1,7db2eba9d8504b8a85d1a0ac944ae7cb,63571,2025-06-02 06:53:04.402890,1147.39,ACH,589a3f06b32c446fa8c5b48791248c80,bb792bae42874972970180b55e90bb0a,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
13d8cf14491e4a24bc5d5cb203029565,0bedcd43a3c24e43b56993aa960be701,7db2eba9d8504b8a85d1a0ac944ae7cb,35479,2025-06-04 06:53:04.402890,2382.63,Credit Card,589a3f06b32c446fa8c5b48791248c80,99dcc99d8d144ec2ad44ffb31ff2b9cf,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
3971a11f22384f3695066fb3ff064c65,0bedcd43a3c24e43b56993aa960be701,7db2eba9d8504b8a85d1a0ac944ae7cb,92659,2025-05-12 06:53:04.402890,2102.85,Check,589a3f06b32c446fa8c5b48791248c80,390d291171664b0a87ffa1af42507f5d,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
c33cffca056841f49554424cf39ca687,4618ed145464449d87628c1bac2ead0a,7db2eba9d8504b8a85d1a0ac944ae7cb,74663,2025-05-22 06:53:04.402890,2318.0,Check,589a3f06b32c446fa8c5b48791248c80,35802a047eed453396042df8d4b96f7c,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
3eb0c889000c45bf8e75b55453bce440,4618ed145464449d87628c1bac2ead0a,7db2eba9d8504b8a85d1a0ac944ae7cb,13264,2025-06-29 06:53:04.402890,2259.36,Check,589a3f06b32c446fa8c5b48791248c80,ead1278326934b48bd319f9eda4f95cb,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
9d4a90ddf0ea43b4b0f0d30fa9c3f54d,9e50f035b39e4c158dfe0c429aec08c4,7db2eba9d8504b8a85d1a0ac944ae7cb,56058,2025-04-26 06:53:04.402890,2548.95,Credit Card,589a3f06b32c446fa8c5b48791248c80,8a34c57ac4bd4ef286b2082ce2f24c46,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
b6dd811836e74b6c9e43e62d2ce78450,9e50f035b39e4c158dfe0c429aec08c4,7db2eba9d8504b8a85d1a0ac944ae7cb,91670,2025-05-12 06:53:04.402890,2511.01,Credit Card,589a3f06b32c446fa8c5b48791248c80,4028339823e84f3ca2bb144c65159ec4,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
085bdf973028424db6058d7214335288,ac4235dde294490ca9f659abca02e29c,7db2eba9d8504b8a85d1a0ac944ae7cb,10966,2025-07-13 06:53:04.402890,1153.97,ACH,589a3f06b32c446fa8c5b48791248c80,547369e7f5a94f1f9fd489b7ceffbd61,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
e9f04faffd074b628604137bc26d72b2,ac4235dde294490ca9f659abca02e29c,7db2eba9d8504b8a85d1a0ac944ae7cb,80322,2025-07-07 06:53:04.402890,2143.18,ACH,589a3f06b32c446fa8c5b48791248c80,29c5a2d359584db3b7b78a08ae332984,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
bfe48eb72c054517a18fb7f063b8d886,e667aea8abfe4973a3c8880caa41f865,7db2eba9d8504b8a85d1a0ac944ae7cb,57448,2025-06-29 06:53:04.402890,2082.6,Credit Card,589a3f06b32c446fa8c5b48791248c80,4810242c2dd242f7afdd586c9b546953,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
056ea06cc31a407eb8f5b1704b5a08e2,e667aea8abfe4973a3c8880caa41f865,7db2eba9d8504b8a85d1a0ac944ae7cb,86952,2025-06-21 06:53:04.402890,2443.72,ACH,589a3f06b32c446fa8c5b48791248c80,f035264c3bc541cfa5058f211f91ca8f,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
103525fca83a460386bd2d0e685c2d0a,abd37589ceb3451db7ee63c0fc881209,7db2eba9d8504b8a85d1a0ac944ae7cb,80100,2025-07-01 06:53:04.402890,1202.36,Check,589a3f06b32c446fa8c5b48791248c80,240cfc03269e4e45823aade8858f8a18,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
ab6a2227800f4e3fb45fb9d137857cdb,abd37589ceb3451db7ee63c0fc881209,7db2eba9d8504b8a85d1a0ac944ae7cb,85494,2025-07-12 06:53:04.402890,2369.0,Credit Card,589a3f06b32c446fa8c5b48791248c80,c5e04d6148fe42ab85a7890bd44b7bd1,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
51f918c5072a4a08a6aecf941ea85d46,27dd8358eed240ad8bdea70a3086d341,7db2eba9d8504b8a85d1a0ac944ae7cb,72713,2025-05-18 06:53:04.402890,2175.36,Credit Card,589a3f06b32c446fa8c5b48791248c80,e7a8f31c61824af390f10868476394ab,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
55a0d1ac10944355b422ac4245f68577,27dd8358eed240ad8bdea70a3086d341,7db2eba9d8504b8a85d1a0ac944ae7cb,15612,2025-05-10 06:53:04.402890,2991.68,Check,589a3f06b32c446fa8c5b48791248c80,ac047048bf844935b7d5f81749277f05,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
29bc5bbd60274de7833f8ba113741b75,bee12cd1ab7a43188aa48feb2da4eba0,7db2eba9d8504b8a85d1a0ac944ae7cb,54108,2025-05-29 06:53:04.402890,1486.79,Check,589a3f06b32c446fa8c5b48791248c80,d6a5f4ac659d42369f4e50f1fbd4fa57,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
4171fcf187a942d3b81151a6e757f908,bee12cd1ab7a43188aa48feb2da4eba0,7db2eba9d8504b8a85d1a0ac944ae7cb,92799,2025-04-30 06:53:04.402890,2692.16,Check,589a3f06b32c446fa8c5b48791248c80,62a47a20bde94e2d8562acdbe1a0ab15,system,2025-07-25 06:53:04.402890,system,2025-07-25 06:53:04.402890
6e926550277c407ea3bc1af25d4407ab,296a9b44285e41be876978b72a56814e,7db2eba9d8504b8a85d1a0ac944ae7cb,31931,2025-05-11 06:53:04.403890,1479.13,ACH,589a3f06b32c446fa8c5b48791248c80,d1aee75b827c4454a3844785ac19447b,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
06c7330f426146b393f7e2b06eac32ee,296a9b44285e41be876978b72a56814e,7db2eba9d8504b8a85d1a0ac944ae7cb,85125,2025-06-24 06:53:04.403890,2508.31,Check,589a3f06b32c446fa8c5b48791248c80,14103669b9f54c9b957fb7ad900f5872,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
de8ceb2d135545c594d11353a62e8554,afef961898914be49398595d278bfc0a,7db2eba9d8504b8a85d1a0ac944ae7cb,38167,2025-06-21 06:53:04.403890,2115.69,Credit Card,589a3f06b32c446fa8c5b48791248c80,5ec4515fa8fa45258ba2445c9735eeb5,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
e1205fc2556a4d0c8d1f6671a3375c3c,afef961898914be49398595d278bfc0a,7db2eba9d8504b8a85d1a0ac944ae7cb,23665,2025-05-27 06:53:04.403890,1102.72,ACH,589a3f06b32c446fa8c5b48791248c80,026513588a0e45a8be11df73b06039f5,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
94a81357fdb64619aeb4bd229299f924,91159c4861c34517b79651dde06eee09,7db2eba9d8504b8a85d1a0ac944ae7cb,29209,2025-05-24 06:53:04.403890,2560.62,Credit Card,589a3f06b32c446fa8c5b48791248c80,a09d0009a8714dbc8ade2a9158a46442,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
72a5364044bc4be9b6184e142545facc,91159c4861c34517b79651dde06eee09,7db2eba9d8504b8a85d1a0ac944ae7cb,30201,2025-07-09 06:53:04.403890,1946.07,Credit Card,589a3f06b32c446fa8c5b48791248c80,81a0199e016d44ca88069c54d34f3663,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
1422729e8d0d483098037638d32a82cf,a66e041e760b42c68b1a8502b76a9d2b,4346f4f700444e6f9deeed84a474e4bf,33938,2025-05-22 06:53:04.403890,1883.14,ACH,589a3f06b32c446fa8c5b48791248c80,9f7536300a664c5394ea117f5f6d8279,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
6b7b6f052e3f42e2805885018dd407d5,a66e041e760b42c68b1a8502b76a9d2b,4346f4f700444e6f9deeed84a474e4bf,17524,2025-06-05 06:53:04.403890,2390.24,Credit Card,589a3f06b32c446fa8c5b48791248c80,1c11ed732bf0493f9d45b804d3588b60,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
71d066b91b81492191485c695797ba68,da285eeb15df4824b83fde48e322a626,4346f4f700444e6f9deeed84a474e4bf,20406,2025-04-26 06:53:04.403890,2111.78,ACH,589a3f06b32c446fa8c5b48791248c80,e7fec7cd4f2f41dfadf97fa751b0bec5,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
22c536d836344ed081329ac30b99721b,da285eeb15df4824b83fde48e322a626,4346f4f700444e6f9deeed84a474e4bf,32146,2025-06-05 06:53:04.403890,2413.3,ACH,589a3f06b32c446fa8c5b48791248c80,c606ba8481cf48f29ac4881c53e48ce6,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
b502b4a837e045c2b9ff80f48059792a,8f2265fdf28f4007830e9c25ec201f45,4346f4f700444e6f9deeed84a474e4bf,29961,2025-07-10 06:53:04.403890,1409.34,Credit Card,589a3f06b32c446fa8c5b48791248c80,470b219a12744879bb0ff5f1a56291a8,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
4db22a0e13bb48f3a3e9713139139a9e,8f2265fdf28f4007830e9c25ec201f45,4346f4f700444e6f9deeed84a474e4bf,81539,2025-06-23 06:53:04.403890,2940.11,Credit Card,589a3f06b32c446fa8c5b48791248c80,42cef7862de442699f5a3658b3115845,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
c9d6254e39584b2f8ea11cf29585cb1a,2048ca72b51846c398642637e81a1e68,4346f4f700444e6f9deeed84a474e4bf,42598,2025-06-22 06:53:04.403890,2243.58,ACH,589a3f06b32c446fa8c5b48791248c80,f9d8b932925a4fbbb41af9b128dab51b,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
f804deb7313d4423bb3a923e64bc82a0,2048ca72b51846c398642637e81a1e68,4346f4f700444e6f9deeed84a474e4bf,38139,2025-06-14 06:53:04.403890,1863.98,ACH,589a3f06b32c446fa8c5b48791248c80,af6477d263fb46c4b2a10dafc6e793d7,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
2ff8465466b24287943111e4e231c040,cd41636339f14dadb544047f8c3eb343,a4e2260ed3654e8a8c8ac3bb162460f6,63594,2025-06-18 06:53:04.403890,1283.59,ACH,589a3f06b32c446fa8c5b48791248c80,782969dbaa9f4ecfa96fcd4c02cb1768,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
b081c935fe3b4bbc8f851b07a0c040c0,cd41636339f14dadb544047f8c3eb343,a4e2260ed3654e8a8c8ac3bb162460f6,14442,2025-07-07 06:53:04.403890,2641.71,Check,589a3f06b32c446fa8c5b48791248c80,e29bb4a2bef449fa98c980804abf9961,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
915beac4fd89478a88c4ba8ee6f4a5a5,c8296f400c634461ac44eda672310d2a,a4e2260ed3654e8a8c8ac3bb162460f6,32179,2025-06-04 06:53:04.403890,2234.2,Check,589a3f06b32c446fa8c5b48791248c80,7e339b0566154725b51c3332ff2a95f3,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
e33ef64ca61e46fe816fcb7357ab4ceb,c8296f400c634461ac44eda672310d2a,a4e2260ed3654e8a8c8ac3bb162460f6,44334,2025-05-20 06:53:04.403890,1477.65,ACH,589a3f06b32c446fa8c5b48791248c80,f1eed9a8678e4011b0f9405e88c47109,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
8768ba0307e94cf08d16212d34db2965,e6148eafc16b497ebf40d79bddad3b25,a4e2260ed3654e8a8c8ac3bb162460f6,39146,2025-06-23 06:53:04.403890,1799.68,ACH,589a3f06b32c446fa8c5b48791248c80,7c2afd614b2c4468be20907c8463d8ff,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
d0caf7ab73214ae29ac29bb9ad41458d,e6148eafc16b497ebf40d79bddad3b25,a4e2260ed3654e8a8c8ac3bb162460f6,68422,2025-05-27 06:53:04.403890,1324.28,Credit Card,589a3f06b32c446fa8c5b48791248c80,28ba4239bd324d79aca9c888022e31cd,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
4111f83cee1b401dbee2f9c750bac948,40ea34573fbe415badbca2822eef1fc4,a4e2260ed3654e8a8c8ac3bb162460f6,77839,2025-07-18 06:53:04.403890,2364.1,Credit Card,589a3f06b32c446fa8c5b48791248c80,d25370e5fa8240fa932be23a66428ab2,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
6257097798464ab8bb7903ded9b05bcd,40ea34573fbe415badbca2822eef1fc4,a4e2260ed3654e8a8c8ac3bb162460f6,99333,2025-05-07 06:53:04.403890,1693.04,Check,589a3f06b32c446fa8c5b48791248c80,c968fe8260104d6ea892953da016ddc9,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
217ad3742a8d4c668f5f1d4271e53691,17f6e3d5a73c43a3b0440c1b36f1c0a3,a4e2260ed3654e8a8c8ac3bb162460f6,12494,2025-06-07 06:53:04.403890,1273.48,Check,589a3f06b32c446fa8c5b48791248c80,fae2077feee0484f94dba2c118ec3574,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
31afa3eac5c947c990a4ee64acb1732d,17f6e3d5a73c43a3b0440c1b36f1c0a3,a4e2260ed3654e8a8c8ac3bb162460f6,93121,2025-06-11 06:53:04.403890,1019.57,Credit Card,589a3f06b32c446fa8c5b48791248c80,60a8e616dcbb470ebe0146370f059135,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
0360501778ea46c6ba23b33fcd52dba4,25fead213e58495c99b37adb90fd3a18,a4e2260ed3654e8a8c8ac3bb162460f6,48678,2025-05-18 06:53:04.403890,2657.49,Check,589a3f06b32c446fa8c5b48791248c80,7841562d82354f1690e363c78c1872d4,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
0bc67b22c8d4447c96107a37e7cf8eed,25fead213e58495c99b37adb90fd3a18,a4e2260ed3654e8a8c8ac3bb162460f6,24261,2025-07-18 06:53:04.403890,1073.95,Check,589a3f06b32c446fa8c5b48791248c80,f7cc2fd42cd94a3e8ee42654a8fb596c,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
f61b22f8a5f743c189b1a08b68b78059,63c58c540b294fcdb857e3e8a6e5c7b4,a4e2260ed3654e8a8c8ac3bb162460f6,54634,2025-05-18 06:53:04.403890,2115.84,Credit Card,589a3f06b32c446fa8c5b48791248c80,e47bb5a75ea1401d8c2c5791490f1e95,system,2025-07-25 06:53:04.403890,system,2025-07-25 06:53:04.403890
