id,invoice_id,vendor_id,check_number,check_date,amount,property_id,gltran_id,created_by,created_at,modified_by,modified_at
da755a77ab2444e3846a04b7dc24d502,d8000bc171d94fbb99ca981fbdaffc57,095a06ac320c48af88692590930ef4e4,57299,2024-09-05,9966.9,eb4235c3a65c417d981ccea9ad76839b,6decf0c6e0884151822e11b804f21ae4,system,2025-07-25 06:53:03.954748,system,2025-07-25 06:53:03.954748
250ea0a4fd0f4340bc055ff56fdac744,3fe8a590b7b9419c9a60056057dcd61a,f462aa864f344a4787ec1ff3bb94374b,48090,2025-01-18,9731.32,9a1c6750e43242e48993c7bed757ae85,122c4056ad5144999040667aa7df5b44,system,2025-07-25 06:53:03.954748,system,2025-07-25 06:53:03.954748
ba075144411b4ab997bf2262bb1d67e4,01b923f229b142f8a391b432bc004270,20911fd020c84418ad755257f8336d47,70426,2023-12-07,4521.59,b17b65f2c5154ec2b379033c9180ba4b,130db3c720c14c42a46adc5c07f61967,system,2025-07-25 06:53:03.954748,system,2025-07-25 06:53:03.954748
affef3e6352c4611bc75f43539cb106f,dc4d319315b44344bb7cf662c8f1c21f,8225168d726d4bf7bd6d8e5b0bc53db0,62390,2024-12-19,6266.99,8ff9cf5d8f654be4887965fa989ef1a4,7d82486b8803476295145a3fd39fb3c4,system,2025-07-25 06:53:03.954748,system,2025-07-25 06:53:03.954748
c41da2d6899a44a492ce94b00a0f05fe,57d260db9cd24d5db300b942e78ba308,9ae12fda28c643e38cc67d41a884ca65,58181,2024-07-08,2360.42,57e217c5387d4711815590f353ad5421,807711541c0c46be84131f7813575919,system,2025-07-25 06:53:03.954748,system,2025-07-25 06:53:03.954748
8464dd633f4d43eaa78bf9283782a5d6,857e7ce6237a4c809725e426535a963e,df2e959497eb4204b514cd1df7e8c15e,80235,2024-09-18,9147.42,8ae5f2dcfd0b48c985ce63f89565692d,c733f8f24fc043cebedc3cada8defbd9,system,2025-07-25 06:53:03.954748,system,2025-07-25 06:53:03.954748
82599fd33b274b20ad80d323b28135a7,b2db61c0941f49dd8dc0793a411cad0e,3438a4dcd56c420da07956b9277d53b0,46325,2024-07-21,3015.0,815fcfdfd5ab4a9f9db1938c43fd9f3d,cd0eb63165b941f39f490d4aeae7add4,system,2025-07-25 06:53:03.954748,system,2025-07-25 06:53:03.954748
c454522dfff0476698ef3cfdfe0e9311,9cc79340dd734051b957b612f2ff472e,492ba58341b44a0991330276197e99fe,80357,2024-01-16,6173.8,57e217c5387d4711815590f353ad5421,04def3a4258a4561b2ff768f62ae6e56,system,2025-07-25 06:53:03.954748,system,2025-07-25 06:53:03.954748
76258da12ad54c2b9456f2ea93545f09,11e72a7ab6644c8ebcf756ad36097fe4,d68a3ceb9066485595d29d5104746ed1,82659,2024-01-01,2480.56,f1785adda02b418ab11c2e8be0bddd56,abe1a120856f4f04a6fabd304164d754,system,2025-07-25 06:53:03.954748,system,2025-07-25 06:53:03.954748
bc886737f2ed4c4c87b3dfca322f3c37,e168fefdec1540e883e543e88dff54af,4c897dbb8e9b441997ac3138ad4fa1dc,52308,2024-11-23,541.6,5924eaa726a84810bf924defa86d1b07,ee4c18fc1a414f0eafc79e355df6363d,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
2c49f32325ca46e594abc73360c32e2f,c8f84e3df68541bca02bfd2ab241130c,5783da00617742a482127176f5890e9a,49172,2024-05-05,9366.16,8eb85a024141495fbb3adfe0c039e8de,83d633ff9f0a49428502799b326ac6e0,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
9b4b28242e0545fa89171870e1c1d12b,e4138a1dafb94a8586d8427c48892326,537aa53bd2224cb883592b0b9c214fd1,70044,2023-08-21,5519.28,3ead7e7aea814dc3ad70aa712ca0982f,7dc81a2288bd418c88381a87db979cfd,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
b856ec2da3fd482684870068befaa4ec,d4293f7f1f5148b8be8dfd188d18648b,ca9ef05fe5da4f0cb4ebf65d09ae9d7f,63617,2025-03-20,9145.45,f1785adda02b418ab11c2e8be0bddd56,638a96cbe70d4aacb73ebdf174ab276a,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
eb562a29f30142e7b8a073531d4024a7,e3c44831b3b94a728e50204b3359263f,e8fac5db482046d4acd3f0104033cdf6,33356,2025-01-28,6075.67,0555e6ee4a5c47378c7899f0434c49c2,2a0c5e0c0067426db4078b23852b24de,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
67db1db81a064dd9917334218c56fba0,c6ab215b69b74250a3915af6393cffe7,ee428372d0c34800b393a686cbe04929,10247,2024-12-05,8394.76,c8cc4a5421fc4a06a9e250a8bb2369ac,8d704f07ac004a1ab19c75b205308f74,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
572c64ad02ec48e68d050bd4e4f3e027,55064c543fff4970866169f8f5f75b09,e8fac5db482046d4acd3f0104033cdf6,65788,2024-02-17,5499.53,f1785adda02b418ab11c2e8be0bddd56,706f7fb23218475095fdfa076b90247b,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
a5a7986b52ce400ca3bed5df2e0646c2,945535583901482cb1eb3b88035ee617,d68a3ceb9066485595d29d5104746ed1,84361,2024-10-15,4647.61,d2487532722d440ca9398034ae92ec04,6991016285d04093a95df27651391c24,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
3c27b8ca93ff44d9a1c354f074293a92,ebf2165078754f94ba1be795fc120398,a3995baec42c42bba09debbdc8e84244,40312,2023-11-02,8746.7,2395b8d0efeb4dffb04d34dbbe0245ae,2abbf1a7a6ba40ec9d46f10d89b58a5a,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
f524a2788c49451fb04ea7c88bf5fe25,1867905d2384433c8dc09f55a20224dd,07f1bf04c66f401abe4107bd58dd052c,94804,2025-05-19,3968.73,fcd7c1f4bc7a4989bcbf95f233d6372e,28ed529976ab4e9fa33fa578b80f6f13,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
9426c33941e6477ea43dddf6e9b6cf0b,adeb94ef9c6f453e91fab7e68c6804a5,3e5a9fb6be564c61ba83a5b6ca44cedc,47194,2025-02-07,3697.16,8ae5f2dcfd0b48c985ce63f89565692d,15bccce296de4fb39f316ee3788cacaf,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
bd0c1ca0d43547839a1f43dbb1f55299,d4e6a1e5588d471c96ca58553ad64163,5783da00617742a482127176f5890e9a,76892,2024-10-23,9400.17,0555e6ee4a5c47378c7899f0434c49c2,daca6adc586f4f97ae76d83bbbfc9df9,system,2025-07-25 06:53:03.955345,system,2025-07-25 06:53:03.955345
30b70fdac2fa45cc874e4c1f942baf03,7e99473490454e2ba71253e455502b56,ed2309c2f90b42b480d72fc7953bd527,61136,2023-09-19,8527.18,d7afc3d42ccf47e08b6f18a05b065e89,5ee9b1efa0e2431fb8dfc3ec3d4387f9,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
4c80642018a446f9ba997bd99abb28ff,1f5773da3e6a48bc81c8ef1c836725a3,8f1f48dbfe1545aab9224ee3d7ee50d8,73488,2024-05-18,5368.74,ec8d76169b9f47968c394937e8575aac,713439ab90444a4799868ef5f6256fb8,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
7b03d770e339410a890d2f2ebce9a056,1dc6b05bff54472f983438cbd9b364a9,9ae12fda28c643e38cc67d41a884ca65,37777,2024-09-13,7502.4,3290f732de9d45b9a247babef046a02f,d06717767ccc41e7949e4afaaddc93b6,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
9cb329ba100143758c0a720b43739477,c250ae31e72d485481d87c8130ebb07b,ca9ef05fe5da4f0cb4ebf65d09ae9d7f,69719,2025-04-04,3793.36,d7afc3d42ccf47e08b6f18a05b065e89,b533be69c3ef41f9a831bf79639b3b01,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
7e11f9c5977643bd9ec414e77420058c,07c0b1847cfc4c8ab187076db3b84091,1b3cb7d8ac204b8496562e30f41c77bf,12226,2024-12-24,3998.54,8ae5f2dcfd0b48c985ce63f89565692d,5f31908b7382495a82b58b44c7725ff2,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
8b01fc4feaa94a21b0d3af1c5d3e32ef,a225613a32e24acbb279514263565ca2,86449bcbe304481b83b2185f090c945a,99038,2025-05-23,4667.07,80a91db642c348cf8715bba4ae06654c,c48e8b822390452c800e2a8280bc1676,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
d224a4aced6c49cc9f50e9cf9d5524db,aadb4930d9e0412d9e29560b386e5244,3e5a9fb6be564c61ba83a5b6ca44cedc,34251,2023-09-25,5385.99,8ae5f2dcfd0b48c985ce63f89565692d,a8805afdc171418a80d03f32cfd38d48,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
6dd528c536c64c3c9fdc5870d5fdfce3,f262db8f8fe14d459ae487a5a0487537,4e15f019b495495ea6239e8ae08b44ae,24232,2025-04-30,5084.01,3d679e29f4e24d7c87a1f5fe767b3354,df60dc1133e54a6f80158d1be5e80373,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
bc51b29630784611819f3dc434745eb8,1c283386576441f4b90fae2b0b1df702,8f1f48dbfe1545aab9224ee3d7ee50d8,88220,2023-11-19,1090.18,2395b8d0efeb4dffb04d34dbbe0245ae,766cfcfce60443788a379b8908261a63,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
5db2378923fd404eb86ea6b97f37e691,b892710607994c76b8a2ede7863ceef9,e0ae67b5cbaf4234a8aade02ec23f9d3,72578,2024-05-08,6198.53,ff93ad65cf104e1287ca24cd181819e7,a6f8676e19c44268a00614e746587e62,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
acd1b25b950443dca5fd74648ae2755d,c43c9b9ab857410d97c807ee94776837,035673348d6345bb9477dcd63980569e,61389,2024-03-13,4887.53,121658313446400d961ab5f4e8adbf04,c2da1b57db2446ab8a0d9693c586e968,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
e9497490b9d6407bbcfc57f50e861678,0f68354e258c49a99acc120b51991829,1ec09d2e28e9495787dc281663bd89c8,25821,2024-12-05,4645.58,ea2f0fc90e65423498b01b174798b47b,86afc24896424253be931243859daded,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
284a4e1de2194d43b768600ae9381527,bec6b3a34d7e46aca1ea046e96575328,e3761e0d12c14b9fa9ad4d7c8ab33955,72719,2024-06-05,7986.88,a156c194ff164d3c84a2bc48997d9cd3,a4f822ff7cfc4f689320a9e0876a3c7e,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
75a0f0cc587d4d8aa5dc0fdfec23969a,ecdfbd69ccca4bfa8d45c1953b2bb150,b5d7335dc051465dba4538582cd33b10,44045,2023-08-01,3633.98,a2285cbe4eb9443d8ff64c6927f2bff8,4ddc65a7ff1f424e9f4df118d8ab242f,system,2025-07-25 06:53:03.955942,system,2025-07-25 06:53:03.955942
048fb99853cc49d4a6493a540e950f31,933f959d58e64d16b74cd48d76a3ba30,f462aa864f344a4787ec1ff3bb94374b,36268,2025-05-23,1901.49,8eb85a024141495fbb3adfe0c039e8de,5564cd75671f40899716bf067fe63fd7,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
193c2a09a4ee46c6a2ce053356b36e72,871529a3fe9b48d1ac36072aa9333f85,15b503700d7b420a9ead8480bc7e9dff,28145,2024-01-13,3124.9,f9a6e806e0e34f04889e8c74834e2ef2,609cfa85fe4d48d5a4797b3dd7c92809,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
8eb4196d5db74252baa5f8e9653ea7f0,6cddc2fb55ce4de99caee0b9035d9690,214a551cd0884d3c846517ab7a49aa0f,65173,2024-12-23,1030.88,fdf47009b4714f9da762c21758271b2b,6fbec24b4f6c4c9f93351e8378aa6601,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
035239d7a5b44fd5a6b42c31ce946039,e298db04f74e43a6a01dd27e07f57208,e0b02a15d0d2491b8dbf2050822d0dd6,49764,2024-02-07,8933.44,0555e6ee4a5c47378c7899f0434c49c2,69c2359c2a7740a1bf491704ca9774d4,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
ab6ddad1627640538dbf5ec4a5f07945,e6e93dbebf244b5d88bca352e1f2ba66,1f4a84e04a624e379a57ec79aece62ee,20973,2024-06-06,1254.85,c3708af414d04c93a283263f18524281,b730175b702f49f69a2ea58b202ccc60,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
94f6777389c84fc88a75d5ef9719428f,b7a50e1ad04040eaa580d546373fe527,5783da00617742a482127176f5890e9a,72999,2023-09-12,6039.17,47e30298dee04846be4076fba3670486,f06d6aae46864561853fe12cb579922a,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
1787212dfb334de1b92fabd0790ff480,819ed08f2c4141a7a4da61b6554b902d,5faee9fb02454e668fe6128c993761c7,30938,2024-02-13,7895.15,815fcfdfd5ab4a9f9db1938c43fd9f3d,864f819391e34140bf9a89550ccc3875,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
f38d0b5eada1447b80adf7a956008b15,1eec1a6cb3b749b189ef2bb4cd675ddc,884cb8a5a4ec4c74a42766eaebf3b3be,98118,2024-10-26,6848.18,b787cabc72cf4471ab5cf7e7d7220652,56f6e885465944b6869d9b4f355288be,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
c31b81cbf5c644b884d80544d729a91c,727352d6b20e4913aec36e8c623e91ee,577ead65184a494d9b9ae587cc7ad7b7,34285,2023-09-28,1381.93,3290f732de9d45b9a247babef046a02f,69f313f7f6734ab1a01c60ca8fc53b95,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
22d0c49744d14c24bda6394e5e44e2cf,c73c3ca33ce543068dba89ce02706b6a,8225168d726d4bf7bd6d8e5b0bc53db0,57193,2024-04-06,2036.75,8ae5f2dcfd0b48c985ce63f89565692d,ce9c1f8cef594fd198ab843c056d2e75,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
f2f335637f9e454cb9efd63e796cec0c,045bfd36070c4a9eb70b7adeab749e27,89c4bec2033443ebbe36171b120831cb,57505,2025-02-06,2808.44,8f486bc8858a4648b9ca4827ee74ba99,f67779f08dd8456288af5b6570aaa91d,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
40aa69a602404b9484875bdfaaa5a214,9076f2c515514fae94cc3a947f933f2e,9b5cb09f865d4d5284b9cf943871e85f,25720,2025-06-18,6824.05,46e535dcbe0e4f4987c3331c6100b45b,63c6421527b14bf195b3128bde6dd134,system,2025-07-25 06:53:03.956647,system,2025-07-25 06:53:03.956647
ccd71d2da60c4c2297857bf619217985,c7527b9d7c704c2e87db0c324081891d,537aa53bd2224cb883592b0b9c214fd1,48375,2025-04-04,7650.56,ff93ad65cf104e1287ca24cd181819e7,fa26c7ef332440a59a732039c2d801b6,system,2025-07-25 06:53:03.957265,system,2025-07-25 06:53:03.957265
49e13a38a7cd410fa3244567d715691d,21c6edaf8a3f48288904f67caf7a9cae,4d42af534202462dbb965f2e2863aec5,55823,2024-12-18,7521.91,a62adeef7b324fb09be6d6e5e6bb1ce0,0cad0568ec784c0abe4a3ffc1df36c8b,system,2025-07-25 06:53:03.957265,system,2025-07-25 06:53:03.957265
73398f854cba4334b6a292d44e6ce52c,844fb4096ae946b0a0c72d8ebebb6db6,15b503700d7b420a9ead8480bc7e9dff,82546,2023-12-21,2263.14,f9a6e806e0e34f04889e8c74834e2ef2,e1d591dce0da4999b7f4cffff0851d6a,system,2025-07-25 06:53:03.957265,system,2025-07-25 06:53:03.957265
45376a10277c4c33b156dcaad5bf6edb,50a0f5626c4d43109f5d836029544bdc,bc990b188e604b53985e80834f5a7548,76625,2024-01-29,3274.97,a62adeef7b324fb09be6d6e5e6bb1ce0,1e08c7b769ec45aa9e13d6f1639b68f1,system,2025-07-25 06:53:03.957265,system,2025-07-25 06:53:03.957265
5304d260e04a453789b4447b39ba73f5,87f93342c2c049209b85f711a42fa67c,cb803fe228ae4f25a74eb6a0139ba2f5,53016,2024-02-03,4361.42,9a1c6750e43242e48993c7bed757ae85,f86d8ddf33ba4ef3a8e395382e379ee7,system,2025-07-25 06:53:03.957265,system,2025-07-25 06:53:03.957265
4013c624c6c34c07984ad0e43637088a,16449bd43f2c47b49900ef7f03c9b6e1,8be75ee471204d47a205e23cd990be72,12920,2024-08-27,5423.69,8eb85a024141495fbb3adfe0c039e8de,c23ddbfe4aac475c993fa4c74e11290d,system,2025-07-25 06:53:03.957265,system,2025-07-25 06:53:03.957265
3d758612dffa44fe83506c92ab1a25ce,b2ee876994724de0a02ef6a6ca5ce139,07f1bf04c66f401abe4107bd58dd052c,26284,2024-11-14,8335.49,ac9d42d6c4184de2bcc4b31d6527ac7c,08dc2a553d004435ba8f7182221ff877,system,2025-07-25 06:53:03.957265,system,2025-07-25 06:53:03.957265
3e0393a5b37d4c9f9432d7c88c4387f9,c79be2b2a92043d4a55f8025dabb0b07,df2e959497eb4204b514cd1df7e8c15e,81120,2024-05-30,9356.51,d2487532722d440ca9398034ae92ec04,ca47edc9e43340f09736b5159f2f993a,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
bb4da1178b3c4fc99fca7521705485f7,dcc9b54999974c40896e794df4d6abe6,4e15f019b495495ea6239e8ae08b44ae,33785,2024-04-09,9836.2,c3708af414d04c93a283263f18524281,e824bff6fd814051a40971737577be76,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
940c4c64360f4d019822554f33a9ec79,9b8d9bc5300e4ba1a3069de5b73ab33f,4e15f019b495495ea6239e8ae08b44ae,86712,2024-11-21,1372.59,c07a607a5f0d4e34877c338e5c207a95,d52135e6fed24c35879446939680eedc,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
a45e744042974ba19602d750719e5191,37578197dc5f42a9bc6dc6cb04515657,ca9ef05fe5da4f0cb4ebf65d09ae9d7f,86703,2024-11-12,3454.05,5924eaa726a84810bf924defa86d1b07,dbb793f0e383479b9ff5639f8c48ff32,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
b9a24d418cd84fec9204b7158176bc3f,c8cd9b1a40b44693b4000030e708e125,b5d7335dc051465dba4538582cd33b10,84741,2024-09-28,9444.71,57e217c5387d4711815590f353ad5421,d0de81a2681a42cbad4a747fadf474e3,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
f309eacf4c074eff94c9db49be9c17de,a62c922168474476a8c144a4a5baeddb,3438a4dcd56c420da07956b9277d53b0,12023,2025-03-12,7773.89,47e30298dee04846be4076fba3670486,50c2cd9d1289442397b2a60fbb210352,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
0c955a91836f44f7aa8cebbf1b6a32e0,1579771bebcf49cabfed33cd5a3048c8,8f1f48dbfe1545aab9224ee3d7ee50d8,90156,2024-03-23,9608.0,3290f732de9d45b9a247babef046a02f,002deed0f6d142f49a4720bfae91ff5d,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
3e3df64a65ef48b4a3c6a284e8c2bb64,9671bcbe8ef7443cab4a249b8c884859,a8086050518e488f9f92d991f5809ed3,22161,2024-07-05,8477.93,3ead7e7aea814dc3ad70aa712ca0982f,24794c1bbe4341099a23f89aa323b4ac,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
106cb5e02cac4eda9bff492fe2bc3eec,8a0c42f26c0a4f34a029b568dfeb87f7,884cb8a5a4ec4c74a42766eaebf3b3be,11297,2025-05-13,6817.4,0687eadad7804f2bb178e5e8b81c0140,e2922f824d1049f69bfb8e7621e6bb66,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
e0e47ff3e060475cb14c7d82518c830f,2d02e87193024cef8319e20ab1c6ea4b,4d42af534202462dbb965f2e2863aec5,24299,2024-12-21,3029.75,74e9e9a2aeca40c8aebfd5f07e6f9718,82121efe08ec40f89df97d3c5009aeaf,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
ea3e69810ac94e7baf7a5a39eb4289c0,56c2a54ab6ff4b44a55a4a49d0821dc0,d68a3ceb9066485595d29d5104746ed1,17347,2025-05-24,2652.29,9a1c6750e43242e48993c7bed757ae85,0f69a3824a7f4a43b4547a809b2c915d,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
3c0dcb0fc4594e2ab79f648663e77a76,c76fa39dcb154511abe943fc8af1d007,5faee9fb02454e668fe6128c993761c7,32365,2024-08-28,1005.72,8eb85a024141495fbb3adfe0c039e8de,4ec90ec406e14b9a90a6e08d873faaae,system,2025-07-25 06:53:03.957638,system,2025-07-25 06:53:03.957638
8532ae4a0a5f4e42a63a37456f02eb80,0bca99c6f3bd4a48aac3b18852f48a2a,8f1f48dbfe1545aab9224ee3d7ee50d8,59605,2025-03-10,5389.47,8ff9cf5d8f654be4887965fa989ef1a4,5b8a586660f64220b7459950146d40c5,system,2025-07-25 06:53:03.958290,system,2025-07-25 06:53:03.958290
b42f2a8635e54b039d3d2a05a2dbd125,741558e2c1a24624ad666ac6ed03e24e,54309f439eae4553a68cba8f15ff6ff4,42157,2023-10-02,5209.84,a2285cbe4eb9443d8ff64c6927f2bff8,f05de12540954c7cae6d969f9849cb9d,system,2025-07-25 06:53:03.958290,system,2025-07-25 06:53:03.958290
16e22a4f741e4d53a6d217485af1c2fe,dee8904339bd493099a4f0d2c0454445,f5430a70debf4ee58bc666ab0a365b2e,86386,2025-02-09,3614.65,ff93ad65cf104e1287ca24cd181819e7,79d508ae158c4314b40ce23f861ea862,system,2025-07-25 06:53:03.958290,system,2025-07-25 06:53:03.958290
3bcdf8abe4774d2e9703c77f47d68254,71f3a35dd76944ed9fea780a1f028919,1d9b4f22dcc94255abfcb93e57372bef,99194,2025-04-20,6919.91,ec8d76169b9f47968c394937e8575aac,bf6aa333bcaa430bbfb8e497eec684d8,system,2025-07-25 06:53:03.958290,system,2025-07-25 06:53:03.958290
58a9ca4d6a5143b29a7b999d486c225f,9353b7c5ddd84c18bcb6512638a4776a,1f4a84e04a624e379a57ec79aece62ee,15175,2024-10-22,8343.91,c1ca754d15e2405c8b15f05797349756,69d309340b9c4fdab92f204a6628a63a,system,2025-07-25 06:53:03.958290,system,2025-07-25 06:53:03.958290
00852b9662e64c9a843adea8cba52293,5351b904d312408b8b462745f743dcee,1a931f1281c845ffbd729d42c75a09c6,11706,2023-10-23,1014.06,d2487532722d440ca9398034ae92ec04,0041e923c6884dfc845a96ad6591c55f,system,2025-07-25 06:53:03.958290,system,2025-07-25 06:53:03.958290
ccb4e7e518dc4d02a66ec50b95490598,6005a9199c2a4d7c8d826c9d8cbbed2e,035673348d6345bb9477dcd63980569e,97461,2024-06-28,9207.36,e7660be5536c4e47a8a022f0bd2edb59,083ebd1e0c194b29b24ae0c79095baf4,system,2025-07-25 06:53:03.958290,system,2025-07-25 06:53:03.958290
79a4eb0d942c45c996ebbf2d7d7baadd,6cd3ad5f0506459ba350ce5dc2fbffc2,8be75ee471204d47a205e23cd990be72,23389,2023-12-29,2980.81,3d679e29f4e24d7c87a1f5fe767b3354,028a5052feb94c078232bf63bb781938,system,2025-07-25 06:53:03.958290,system,2025-07-25 06:53:03.958290
815b722ed44244dcb8f3d3bdd30fc290,40d2ce5be1724d5a8c1d623918ce4e85,ca9ef05fe5da4f0cb4ebf65d09ae9d7f,88892,2025-01-02,3992.63,57e217c5387d4711815590f353ad5421,ab8a3473c0884bac950d236b3c2f452e,system,2025-07-25 06:53:03.958290,system,2025-07-25 06:53:03.958290
061bd71d201d41d9addcaa05b1cb8439,5cccbb4a798b458bbec120b83935bb5d,45cab98fc1764cf68c6d61ccc2d1715a,86354,2025-01-02,2332.39,e3ce7e063f834f949b6b996e03d33e3a,5499e0b795b847feba63d207edfd882a,system,2025-07-25 06:53:03.958290,system,2025-07-25 06:53:03.958290
ce7ccaa5f5534175ab4b28f5f341e488,c7a749245d91435f9367b47451f6b31f,5783da00617742a482127176f5890e9a,13950,2024-01-11,1083.79,31d40cce933e4e29ba710bd36504efd5,5ff089a6a65349948bab27cc08c38b53,system,2025-07-25 06:53:03.958827,system,2025-07-25 06:53:03.958827
19d91ee025364fa5b6b637c170aeee44,cfb7d827bbaa41ca8b81914c702f9b08,bc990b188e604b53985e80834f5a7548,68747,2024-02-16,4709.23,c8cc4a5421fc4a06a9e250a8bb2369ac,46e47f22389d4749b97d20bc8b27a6f1,system,2025-07-25 06:53:03.958827,system,2025-07-25 06:53:03.958827
13e399911e224fd9bc4aced301a3d4c8,064c11210f71469f8628d4ef58d450fb,f462aa864f344a4787ec1ff3bb94374b,40540,2024-04-08,1804.24,becf4cd792664380833150e058c01fa4,2db2c5ac0bba4d94b2350988fd969d91,system,2025-07-25 06:53:03.958827,system,2025-07-25 06:53:03.958827
b200696a77364572b062c019a94dcf7a,2742f56d43d645b9b2f5eb949d512896,492ba58341b44a0991330276197e99fe,84375,2025-02-01,5930.67,770ad6e9012d4010b2a18344f718c7e0,4ff0fd959faa480bab2deab0ee6ea06f,system,2025-07-25 06:53:03.958827,system,2025-07-25 06:53:03.958827
a0dee4f8d41647bcaa39e1bfaa011815,9a88e813d6a2497a89a60e7e2f403644,1a931f1281c845ffbd729d42c75a09c6,45671,2024-05-18,8142.43,47a0f02e52994751a3ca3ab530a1290f,69d874a8a7a64a829367054c56ecdc3b,system,2025-07-25 06:53:03.958827,system,2025-07-25 06:53:03.958827
8087dedda5674722b4854aea8d361dd6,55f1d377388145af9f8e23c2bc462669,537aa53bd2224cb883592b0b9c214fd1,83526,2025-01-04,5662.52,770ad6e9012d4010b2a18344f718c7e0,79e7aeef413f47f39ff5935a8cdaedf8,system,2025-07-25 06:53:03.958827,system,2025-07-25 06:53:03.958827
fc8de0f5dca6402cbb969c967c605627,65ccc9b11057453aa2acc8274cec79cf,9ae12fda28c643e38cc67d41a884ca65,82985,2023-12-07,2268.58,ff93ad65cf104e1287ca24cd181819e7,4b8758928ec846bdb4c88ab0eb6c5623,system,2025-07-25 06:53:03.958827,system,2025-07-25 06:53:03.958827
20cb2456f0f545129d7df92827f3efd3,dcb3205773804c178ded10e86998f658,1e7b8c6263df4c739a05831fb9296862,42392,2025-02-13,7904.45,7119dc51e6854096b0f293eb7f8c5eb0,c4ac8eae25444f20a5059e59363c012d,system,2025-07-25 06:53:03.958827,system,2025-07-25 06:53:03.958827
8d83bd031b5d426aa10fa2902baac697,56a45a9fa5374690842403fe251d8c5d,e0b02a15d0d2491b8dbf2050822d0dd6,50010,2023-09-25,514.86,ff93ad65cf104e1287ca24cd181819e7,4cb1d8b8c1d748bea690127a3df44a50,system,2025-07-25 06:53:03.958827,system,2025-07-25 06:53:03.958827
1f9b3806e97d493bb737b5ce7ce69a32,b225bdb5f5cb46b3b8f0b09f109d0bff,537aa53bd2224cb883592b0b9c214fd1,10049,2025-03-08,7498.45,edd147456cc34963b22f00e217c031e1,0209b3ba89244ab09e094aefd645411e,system,2025-07-25 06:53:03.958827,system,2025-07-25 06:53:03.958827
